963 0.190000 s
2013 0.480000 s
500 0.090000 s
265 0.040000 s
1924 0.450000 s
1721 0.390000 s
1018 0.210000 s
887 0.180000 s
366 0.060000 s
1692 0.380000 s
1838 0.410000 s
2625 0.660000 s
2073 0.480000 s
1015 0.220000 s
567 0.100000 s
9606 4.150000 s
1101 0.230000 s
743 0.150000 s
1500 0.330000 s
1338 0.290000 s
3418 0.870000 s
12610 6.010000 s
2458 0.570000 s
4160 0.950000 s
1232 0.250000 s
4194 1.120000 s
1179 0.250000 s
909 0.130000 s
4362 1.160000 s
2481 0.590000 s
1880 0.440000 s
3832 0.930000 s
1987 0.470000 s
1423 0.310000 s
2544 0.600000 s
1863 0.400000 s
1335 0.290000 s
590 0.110000 s
3682 0.640000 s
3700 0.920000 s
2410 0.550000 s
5876 1.990000 s
1687 0.390000 s
578 0.110000 s
2417 0.580000 s
1027 0.200000 s
13062 5.460000 s
1106 0.240000 s
1081 0.230000 s
2185 0.510000 s
1780 0.400000 s
3067 0.790000 s
498 0.090000 s
2469 0.580000 s
2609 0.640000 s
1180 0.240000 s
9844 4.170000 s
626 0.120000 s
1759 0.380000 s
2710 0.660000 s
3760 0.940000 s
1659 0.360000 s
1856 0.420000 s
1684 0.390000 s
2772 0.680000 s
767 0.150000 s
831 0.170000 s
1500 0.320000 s
5052 1.680000 s
3384 0.900000 s
718 0.150000 s
452 0.080000 s
1825 0.410000 s
1356 0.290000 s
1880 0.460000 s
2019 0.480000 s
328 0.060000 s
6086 1.870000 s
3749 1.050000 s
21384 11.960000 s
4281 1.110000 s
843 0.170000 s
1006 0.200000 s
1726 0.380000 s
3923 1.000000 s
11376 4.760000 s
3161 0.780000 s
1911 0.420000 s
2886 0.720000 s
2361 0.550000 s
682 0.130000 s
3981 1.040000 s
1219 0.250000 s
5127 1.520000 s
710 0.140000 s
3935 0.990000 s
5988 1.930000 s
4721 1.500000 s
1029 0.200000 s
3029 0.730000 s
1748 0.380000 s
2902 0.690000 s
1827 0.410000 s
1827 0.430000 s
19030 10.530000 s
1544 0.340000 s
7456 2.520000 s
1637 0.160000 s
3903 1.070000 s
839 0.170000 s
6461 2.090000 s
2977 0.790000 s
2311 0.560000 s
3032 0.780000 s
585 0.110000 s
472 0.090000 s
1147 0.250000 s
683 0.130000 s
3661 1.030000 s
878 0.180000 s
1978 0.440000 s
2329 0.560000 s
1297 0.290000 s
2929 0.740000 s
612 0.120000 s
786 0.160000 s
3221 0.830000 s
2740 0.680000 s
3254 0.820000 s
802 0.140000 s
1661 0.370000 s
2336 0.580000 s
1045 0.220000 s
4092 1.060000 s
1576 0.350000 s
1216 0.260000 s
1052 0.210000 s
590 0.100000 s
4189 1.140000 s
3099 0.770000 s
804 0.150000 s
1292 0.280000 s
2002 0.450000 s
1237 0.280000 s
4423 1.210000 s
5021 1.400000 s
1208 0.250000 s
469 0.080000 s
1489 0.320000 s
2163 0.510000 s
10314 3.910000 s
2196 0.500000 s
32500 36.650000 s
2333 0.500000 s
1631 0.370000 s
1436 0.320000 s
2419 0.600000 s
3155 0.780000 s
2564 0.640000 s
1735 0.400000 s
1572 0.340000 s
3459 0.830000 s
5142 1.360000 s
1420 0.300000 s
5888 1.800000 s
2196 0.490000 s
1471 0.330000 s
1077 0.230000 s
1333 0.290000 s
1115 0.230000 s
11703 4.910000 s
4264 1.160000 s
1273 0.280000 s
3383 0.900000 s
1418 0.300000 s
2845 0.740000 s
1999 0.460000 s
