878 0.080000 s
1978 0.240000 s
2329 0.300000 s
1297 0.150000 s
2929 0.410000 s
612 0.060000 s
786 0.080000 s
3221 0.460000 s
2740 0.370000 s
3254 0.460000 s
802 0.070000 s
1661 0.190000 s
2336 0.310000 s
1045 0.110000 s
4092 0.600000 s
1576 0.190000 s
1216 0.130000 s
1052 0.100000 s
590 0.050000 s
4189 0.650000 s
3099 0.420000 s
804 0.080000 s
1292 0.140000 s
2002 0.240000 s
1237 0.130000 s
4423 0.690000 s
5021 0.810000 s
1208 0.130000 s
469 0.040000 s
1489 0.170000 s
2163 0.280000 s
10314 2.460000 s
2196 0.270000 s
32500 29.970000 s
2333 0.270000 s
1631 0.190000 s
1436 0.160000 s
2419 0.330000 s
3155 0.430000 s
2564 0.340000 s
1735 0.210000 s
1572 0.180000 s
3459 0.460000 s
5142 0.800000 s
1420 0.160000 s
5888 1.040000 s
2196 0.260000 s
1471 0.170000 s
1077 0.120000 s
1333 0.160000 s
1115 0.120000 s
11703 3.120000 s
4264 0.660000 s
1273 0.140000 s
3383 0.510000 s
1418 0.160000 s
2845 0.410000 s
1999 0.240000 s
1315 0.140000 s
603 0.060000 s
9392 2.260000 s
2309 0.300000 s
873 0.090000 s
8074 1.700000 s
967 0.100000 s
1492 0.170000 s
6908 1.450000 s
2223 0.290000 s
444 0.040000 s
5090 0.940000 s
958 0.100000 s
1532 0.160000 s
2173 0.270000 s
1720 0.200000 s
2817 0.390000 s
1571 0.180000 s
649 0.060000 s
7298 1.420000 s
1574 0.190000 s
2026 0.260000 s
2436 0.330000 s
3160 0.440000 s
827 0.080000 s
975 0.110000 s
1855 0.230000 s
1564 0.190000 s
847 0.080000 s
5552 1.100000 s
617 0.060000 s
2348 0.310000 s
1505 0.160000 s
3104 0.440000 s
2898 0.330000 s
1710 0.200000 s
804 0.070000 s
2714 0.360000 s
1762 0.210000 s
3025 0.420000 s
1563 0.180000 s
1673 0.190000 s
2531 0.320000 s
7144 1.330000 s
2633 0.350000 s
3824 0.580000 s
18925 7.180000 s
2206 0.270000 s
1668 0.180000 s
2961 0.420000 s
1629 0.190000 s
1169 0.120000 s
468 0.040000 s
3815 0.600000 s
2124 0.270000 s
3787 0.580000 s
1809 0.220000 s
2337 0.320000 s
727 0.070000 s
1709 0.210000 s
3491 0.520000 s
1884 0.220000 s
2502 0.330000 s
2275 0.300000 s
976 0.110000 s
3136 0.430000 s
1844 0.210000 s
3633 0.520000 s
2163 0.270000 s
157 0.000000 s
5353 0.940000 s
5703 1.040000 s
1731 0.190000 s
9792 2.460000 s
2016 0.250000 s
2683 0.340000 s
4164 0.620000 s
542 0.050000 s
1537 0.140000 s
1209 0.130000 s
2641 0.350000 s
2377 0.320000 s
5152 0.870000 s
1955 0.240000 s
3381 0.470000 s
1972 0.250000 s
558 0.050000 s
1408 0.160000 s
1835 0.210000 s
1821 0.210000 s
3209 0.480000 s
3774 0.550000 s
1902 0.240000 s
2443 0.340000 s
274 0.020000 s
214 0.020000 s
547 0.050000 s
1441 0.170000 s
3732 0.560000 s
6148 1.130000 s
1765 0.210000 s
1586 0.190000 s
882 0.080000 s
2888 0.380000 s
2234 0.290000 s
2499 0.330000 s
3930 0.590000 s
4444 0.760000 s
1602 0.180000 s
1119 0.120000 s
1968 0.250000 s
2037 0.260000 s
4858 0.900000 s
2668 0.360000 s
2191 0.280000 s
6162 1.140000 s
737 0.070000 s
7972 1.610000 s
1977 0.250000 s
3364 0.500000 s
1822 0.230000 s
2307 0.310000 s
985 0.100000 s
2015 0.250000 s
2727 0.360000 s
608 0.060000 s
3098 0.430000 s
729 0.070000 s
2806 0.370000 s
2381 0.320000 s
3321 0.480000 s
2741 0.370000 s
2870 0.390000 s
1349 0.140000 s
2272 0.290000 s
257 0.020000 s
1614 0.190000 s
1235 0.120000 s
2210 0.300000 s
1330 0.150000 s
1206 0.120000 s
1779 0.210000 s
890 0.080000 s
5601 0.940000 s
2472 0.310000 s
2516 0.340000 s
484 0.050000 s
4998 0.810000 s
713 0.070000 s
1085 0.110000 s
6540 1.180000 s
941 0.100000 s
1694 0.190000 s
1169 0.120000 s
608 0.060000 s
3732 0.530000 s
4653 0.760000 s
1430 0.140000 s
4312 0.610000 s
1230 0.130000 s
2305 0.290000 s
3213 0.450000 s
851 0.080000 s
4711 0.800000 s
2383 0.310000 s
1035 0.110000 s
10359 2.890000 s
618 0.050000 s
11138 2.720000 s
2108 0.270000 s
2137 0.270000 s
597 0.060000 s
1670 0.190000 s
3470 0.400000 s
2637 0.350000 s
2324 0.300000 s
1228 0.140000 s
984 0.110000 s
826 0.090000 s
1315 0.150000 s
1030 0.110000 s
1503 0.160000 s
483 0.040000 s
3728 0.540000 s
1409 0.160000 s
2028 0.250000 s
647 0.060000 s
1496 0.180000 s
1176 0.120000 s
479 0.040000 s
941 0.100000 s
5225 0.820000 s
1143 0.120000 s
1512 0.180000 s
1408 0.170000 s
982 0.100000 s
452 0.040000 s
2492 0.340000 s
333 0.020000 s
646 0.060000 s
2370 0.320000 s
548 0.050000 s
1186 0.130000 s
3996 0.590000 s
8479 1.970000 s
1563 0.160000 s
725 0.070000 s
3735 0.600000 s
2310 0.290000 s
3724 0.530000 s
2519 0.340000 s
6488 1.180000 s
960 0.090000 s
11928 3.410000 s
1646 0.180000 s
516 0.040000 s
640 0.060000 s
1669 0.200000 s
1517 0.170000 s
2120 0.260000 s
2318 0.300000 s
5731 1.140000 s
4621 0.700000 s
1744 0.210000 s
4870 0.820000 s
1133 0.120000 s
2139 0.260000 s
2403 0.310000 s
632 0.050000 s
995 0.100000 s
1385 0.150000 s
4398 0.640000 s
1900 0.230000 s
 
886 0.090000 s
1025 0.110000 s
2773 0.380000 s
852 0.080000 s
1593 0.190000 s
895 0.100000 s
5618 1.020000 s
1221 0.120000 s
710 0.070000 s
4969 0.800000 s
4244 0.640000 s
1608 0.190000 s
10340 2.500000 s
5929 1.010000 s
4570 0.780000 s
4700 0.760000 s
1368 0.150000 s
1943 0.250000 s
9261 1.980000 s
2589 0.330000 s
452 0.040000 s
937 0.090000 s
552 0.050000 s
2709 0.350000 s
1323 0.140000 s
919 0.090000 s
935 0.100000 s
2814 0.370000 s
906 0.080000 s
2910 0.400000 s
2508 0.300000 s
3219 0.430000 s
1613 0.180000 s
4990 0.840000 s
1030 0.100000 s
6184 1.200000 s
4025 0.650000 s
3813 0.570000 s
1164 0.120000 s
280 0.020000 s
3289 0.450000 s
905 0.090000 s
936 0.080000 s
3544 0.490000 s
1470 0.170000 s
1070 0.110000 s
863 0.090000 s
1428 0.170000 s
1114 0.120000 s
4707 0.800000 s
902 0.090000 s
4833 0.760000 s
2095 0.250000 s
3584 0.500000 s
2430 0.300000 s
627 0.060000 s
768 0.080000 s
1694 0.210000 s
3279 0.440000 s
2054 0.260000 s
5642 1.050000 s
1035 0.100000 s
2114 0.270000 s
842 0.050000 s
1508 0.180000 s
669 0.060000 s
2459 0.320000 s
870 0.080000 s
1368 0.150000 s
1618 0.210000 s
1929 0.240000 s
738 0.070000 s
1375 0.150000 s
2709 0.350000 s
1550 0.170000 s
1958 0.240000 s
1520 0.170000 s
2123 0.260000 s
2611 0.330000 s
2602 0.360000 s
2758 0.360000 s
1521 0.170000 s
2504 0.320000 s
1175 0.130000 s
1509 0.170000 s
1906 0.230000 s
931 0.090000 s
1358 0.150000 s
2174 0.280000 s
3476 0.510000 s
1100 0.120000 s
2114 0.260000 s
1013 0.100000 s
3514 0.500000 s
1776 0.210000 s
1283 0.140000 s
3930 0.550000 s
4651 0.730000 s
916 0.090000 s
982 0.100000 s
972 0.100000 s
551 0.050000 s
10988 2.630000 s
617 0.060000 s
1652 0.190000 s
1138 0.120000 s
3589 0.560000 s
1749 0.200000 s
2512 0.330000 s
5259 0.860000 s
4731 0.740000 s
6070 1.300000 s
1428 0.150000 s
798 0.070000 s
6514 1.280000 s
1565 0.170000 s
7404 1.370000 s
1923 0.200000 s
1528 0.170000 s
2070 0.250000 s
619 0.060000 s
1487 0.160000 s
1092 0.110000 s
3535 0.570000 s
3314 0.470000 s
972 0.100000 s
800 0.080000 s
2649 0.340000 s
1492 0.170000 s
3070 0.470000 s
2508 0.320000 s
3524 0.540000 s
288 0.020000 s
5571 0.930000 s
4601 0.810000 s
4164 0.650000 s
3796 0.600000 s
2232 0.280000 s
4586 0.780000 s
5049 0.820000 s
400 0.030000 s
8404 1.750000 s
2096 0.270000 s
755 0.080000 s
2035 0.250000 s
3125 0.430000 s
1210 0.130000 s
1324 0.150000 s
1141 0.120000 s
2792 0.380000 s
5056 0.850000 s
1416 0.170000 s
1430 0.160000 s
7224 1.370000 s
660 0.060000 s
6606 1.210000 s
1587 0.190000 s
3076 0.420000 s
5302 0.990000 s
3028 0.410000 s
1390 0.160000 s
1752 0.210000 s
495 0.040000 s
780 0.070000 s
771 0.080000 s
957 0.100000 s
1317 0.150000 s
703 0.060000 s
817 0.080000 s
2110 0.260000 s
1681 0.200000 s
1003 0.090000 s
2308 0.300000 s
949 0.100000 s
435 0.040000 s
2403 0.320000 s
4366 0.690000 s
1016 0.100000 s
1261 0.140000 s
1453 0.160000 s
1350 0.150000 s
1735 0.220000 s
1762 0.200000 s
8832 2.100000 s
895 0.090000 s
954 0.100000 s
2103 0.280000 s
1118 0.100000 s
4093 0.650000 s
674 0.070000 s
1417 0.150000 s
9772 2.500000 s
1199 0.130000 s
1357 0.140000 s
9298 2.200000 s
2540 0.360000 s
5225 0.850000 s
2749 0.370000 s
7880 1.610000 s
6141 1.130000 s
2020 0.250000 s
1078 0.120000 s
3464 0.480000 s
1908 0.240000 s
317 0.020000 s
326 0.020000 s
674 0.060000 s
396 0.040000 s
2144 0.270000 s
13457 4.000000 s
6114 1.040000 s
1161 0.130000 s
3578 0.550000 s
620 0.060000 s
1862 0.220000 s
4012 0.610000 s
5738 1.080000 s
2963 0.410000 s
13475 4.030000 s
10248 2.940000 s
3752 0.550000 s
1875 0.220000 s
2369 0.310000 s
6969 1.330000 s
1129 0.120000 s
1553 0.180000 s
4992 0.840000 s
1609 0.190000 s
303 0.030000 s
2803 0.370000 s
2786 0.360000 s
1358 0.150000 s
1798 0.220000 s
2216 0.270000 s
2374 0.290000 s
1325 0.150000 s
1303 0.140000 s
1878 0.230000 s
470 0.040000 s
2406 0.290000 s
1812 0.220000 s
4642 0.810000 s
869 0.090000 s
3870 0.620000 s
2792 0.360000 s
1162 0.120000 s
2509 0.320000 s
4818 0.760000 s
1466 0.150000 s
380 0.030000 s
2447 0.310000 s
7496 1.410000 s
1571 0.180000 s
918 0.090000 s
1419 0.130000 s
475 0.040000 s
5932 1.090000 s
1466 0.170000 s
2593 0.350000 s
721 0.070000 s
4186 0.660000 s
1809 0.210000 s
1320 0.140000 s
1013 0.100000 s
7829 1.490000 s
960 0.100000 s
1095 0.120000 s
2319 0.310000 s
921 0.100000 s
2811 0.380000 s
1990 0.240000 s
951 0.100000 s
544 0.040000 s
5339 0.870000 s
3715 0.550000 s
2044 0.260000 s
6532 1.280000 s
2122 0.280000 s
922 0.100000 s
1305 0.150000 s
2303 0.290000 s
987 0.110000 s
717 0.070000 s
2075 0.250000 s
2470 0.320000 s
1402 0.150000 s
2343 0.290000 s
5882 1.030000 s
1792 0.210000 s
1368 0.160000 s
1592 0.180000 s
1562 0.190000 s
2500 0.330000 s
2482 0.350000 s
1391 0.160000 s
5939 1.120000 s
1178 0.120000 s
963 0.100000 s
796 0.080000 s
1771 0.210000 s
1489 0.160000 s
9248 2.320000 s
1022 0.100000 s
2341 0.300000 s
1018 0.100000 s
5854 1.030000 s
524 0.050000 s
1585 0.180000 s
339 0.020000 s
13748 4.150000 s
6446 1.140000 s
2606 0.350000 s
15790 5.320000 s
1514 0.170000 s
1140 0.120000 s
1080 0.110000 s
1631 0.180000 s
1024 0.100000 s
1145 0.120000 s
3115 0.440000 s
3075 0.420000 s
2109 0.270000 s
609 0.060000 s
1817 0.210000 s
2942 0.410000 s
854 0.090000 s
853 0.080000 s
3766 0.550000 s
1157 0.120000 s
3269 0.440000 s
2441 0.340000 s
7162 1.430000 s
1264 0.130000 s
1630 0.190000 s
3186 0.430000 s
5226 0.850000 s
2227 0.290000 s
1781 0.200000 s
702 0.070000 s
3028 0.400000 s
2937 0.400000 s
2431 0.320000 s
1334 0.140000 s
2204 0.280000 s
800 0.080000 s
2198 0.280000 s
3506 0.460000 s
960 0.100000 s
866 0.080000 s
1892 0.220000 s
1703 0.200000 s
629 0.060000 s
1326 0.150000 s
1638 0.190000 s
3808 0.590000 s
3168 0.430000 s
1164 0.130000 s
1161 0.120000 s
5338 0.900000 s
1109 0.120000 s
1706 0.200000 s
4040 0.620000 s
5570 0.920000 s
2251 0.290000 s
771 0.080000 s
1104 0.120000 s
752 0.080000 s
973 0.110000 s
271 0.020000 s
1752 0.210000 s
816 0.080000 s
1817 0.210000 s
5008 0.890000 s
701 0.060000 s
1556 0.180000 s
1125 0.120000 s
1037 0.120000 s
812 0.080000 s
4400 0.830000 s
1065 0.120000 s
4041 0.600000 s
2569 0.350000 s
2200 0.280000 s
2092 0.250000 s
5279 0.850000 s
1310 0.140000 s
1315 0.140000 s
246 0.020000 s
932 0.100000 s
900 0.090000 s
544 0.060000 s
798 0.080000 s
1028 0.110000 s
5028 0.810000 s
1103 0.120000 s
1546 0.170000 s
4638 0.630000 s
1582 0.190000 s
2268 0.300000 s
2885 0.390000 s
1037 0.100000 s
2080 0.250000 s
7341 1.450000 s
2047 0.250000 s
2760 0.370000 s
1056 0.120000 s
1435 0.160000 s
650 0.060000 s
929 0.100000 s
2711 0.350000 s
1706 0.200000 s
2694 0.380000 s
807 0.080000 s
454 0.040000 s
1562 0.180000 s
6180 1.070000 s
1374 0.160000 s
2872 0.390000 s
2920 0.400000 s
2505 0.340000 s
1981 0.230000 s
1533 0.180000 s
1887 0.230000 s
5157 0.840000 s
1563 0.190000 s
2405 0.310000 s
2056 0.260000 s
502 0.050000 s
1733 0.210000 s
1292 0.140000 s
3707 0.540000 s
2600 0.340000 s
1076 0.110000 s
4038 0.610000 s
1343 0.150000 s
2281 0.280000 s
3809 0.600000 s
1112 0.110000 s
4989 0.830000 s
1842 0.240000 s
626 0.060000 s
968 0.100000 s
451 0.040000 s
3418 0.480000 s
1303 0.150000 s
2088 0.250000 s
1990 0.240000 s
2453 0.310000 s
1641 0.180000 s
1480 0.170000 s
1704 0.200000 s
802 0.090000 s
5298 0.850000 s
1657 0.200000 s
9718 2.370000 s
3229 0.430000 s
8070 1.660000 s
1003 0.100000 s
1187 0.120000 s
2920 0.390000 s
1938 0.230000 s
2930 0.410000 s
1144 0.120000 s
11072 2.880000 s
622 0.060000 s
5114 0.880000 s
2498 0.310000 s
2028 0.240000 s
1079 0.110000 s
1390 0.160000 s
1297 0.140000 s
775 0.080000 s
1910 0.220000 s
1404 0.150000 s
1620 0.180000 s
8029 1.630000 s
1534 0.170000 s
1286 0.140000 s
2235 0.270000 s
1257 0.140000 s
2169 0.280000 s
2936 0.410000 s
2916 0.390000 s
644 0.060000 s
674 0.060000 s
704 0.060000 s
1479 0.160000 s
1864 0.220000 s
3525 0.490000 s
3281 0.490000 s
1446 0.160000 s
1154 0.120000 s
1369 0.160000 s
639 0.060000 s
1833 0.220000 s
751 0.070000 s
2648 0.350000 s
2449 0.310000 s
2594 0.340000 s
1010 0.100000 s
2350 0.280000 s
2025 0.260000 s
2130 0.260000 s
861 0.090000 s
438 0.040000 s
580 0.060000 s
716 0.060000 s
2313 0.300000 s
557 0.050000 s
1295 0.150000 s
3385 0.520000 s
3383 0.500000 s
2026 0.250000 s
1139 0.120000 s
5119 0.830000 s
4631 0.680000 s
2650 0.350000 s
2207 0.270000 s
1316 0.150000 s
940 0.090000 s
1360 0.150000 s
1300 0.140000 s
2209 0.300000 s
3212 0.450000 s
1027 0.110000 s
3053 0.430000 s
3209 0.430000 s
1128 0.120000 s
1349 0.130000 s
2184 0.270000 s
4324 0.690000 s
4692 0.770000 s
2121 0.270000 s
1097 0.110000 s
1001 0.100000 s
3833 0.550000 s
541 0.040000 s
3972 0.590000 s
1620 0.190000 s
4207 0.630000 s
1713 0.190000 s
4320 0.650000 s
1545 0.180000 s
17292 6.230000 s
2775 0.330000 s
1700 0.200000 s
1594 0.180000 s
2649 0.350000 s
2995 0.400000 s
2220 0.290000 s
1637 0.170000 s
690 0.060000 s
1752 0.210000 s
818 0.080000 s
1991 0.250000 s
5853 1.020000 s
1900 0.240000 s
4485 0.670000 s
1183 0.120000 s
2069 0.260000 s
1834 0.220000 s
1590 0.180000 s
3065 0.420000 s
885 0.100000 s
2001 0.230000 s
2247 0.290000 s
1766 0.200000 s
15930 5.060000 s
1557 0.170000 s
3450 0.510000 s
927 0.090000 s
1556 0.170000 s
3252 0.440000 s
1107 0.120000 s
5072 0.960000 s
1815 0.220000 s
3906 0.560000 s
882 0.080000 s
6909 1.580000 s
1680 0.200000 s
1341 0.160000 s
2807 0.350000 s
1457 0.180000 s
1140 0.090000 s
732 0.060000 s
1934 0.250000 s
2278 0.290000 s
4503 0.710000 s
2197 0.280000 s
1623 0.180000 s
1708 0.210000 s
6120 1.070000 s
2581 0.320000 s
2847 0.380000 s
3932 0.630000 s
1294 0.150000 s
1375 0.160000 s
1647 0.180000 s
842 0.090000 s
1800 0.210000 s
3285 0.470000 s
621 0.060000 s
2921 0.400000 s
3040 0.420000 s
1118 0.120000 s
3864 0.570000 s
4651 0.720000 s
2630 0.350000 s
1347 0.160000 s
1061 0.110000 s
2679 0.350000 s
954 0.100000 s
1105 0.120000 s
1469 0.170000 s
3292 0.460000 s
1421 0.160000 s
4525 0.680000 s
1980 0.250000 s
2408 0.310000 s
1330 0.140000 s
498 0.050000 s
3894 0.590000 s
2432 0.320000 s
3634 0.540000 s
2303 0.310000 s
2104 0.260000 s
1926 0.240000 s
2927 0.400000 s
936 0.100000 s
2782 0.390000 s
1171 0.130000 s
1656 0.200000 s
3004 0.420000 s
802 0.080000 s
1656 0.190000 s
9173 2.280000 s
1876 0.230000 s
1697 0.210000 s
1991 0.250000 s
2903 0.390000 s
1012 0.100000 s
2438 0.320000 s
525 0.050000 s
1379 0.150000 s
1039 0.110000 s
2963 0.430000 s
874 0.080000 s
2313 0.280000 s
1268 0.150000 s
867 0.090000 s
1040 0.110000 s
903 0.090000 s
4223 0.690000 s
2412 0.310000 s
1972 0.200000 s
544 0.050000 s
1000 0.100000 s
5714 1.050000 s
916 0.100000 s
3376 0.490000 s
10731 2.460000 s
944 0.090000 s
3203 0.520000 s
2501 0.320000 s
4523 0.710000 s
2095 0.270000 s
1334 0.150000 s
13919 3.850000 s
5308 0.900000 s
1171 0.120000 s
953 0.100000 s
1364 0.150000 s
4168 0.660000 s
2707 0.360000 s
3110 0.430000 s
20381 8.370000 s
2959 0.400000 s
1832 0.220000 s
2387 0.300000 s
2619 0.340000 s
2483 0.320000 s
1806 0.220000 s
1388 0.160000 s
1396 0.160000 s
2195 0.270000 s
578 0.050000 s
2414 0.320000 s
4263 0.650000 s
8936 2.120000 s
1404 0.160000 s
5274 0.890000 s
431 0.040000 s
1823 0.230000 s
848 0.070000 s
2425 0.310000 s
11260 3.060000 s
816 0.060000 s
1526 0.170000 s
2832 0.380000 s
616 0.060000 s
1230 0.130000 s
4375 0.770000 s
3704 0.520000 s
2771 0.380000 s
3187 0.460000 s
1205 0.130000 s
1469 0.160000 s
13812 4.080000 s
441 0.030000 s
2392 0.310000 s
904 0.080000 s
870 0.090000 s
872 0.080000 s
3250 0.450000 s
4835 0.800000 s
2050 0.250000 s
1472 0.170000 s
2735 0.370000 s
604 0.050000 s
2947 0.400000 s
2841 0.390000 s
504 0.050000 s
678 0.070000 s
4246 0.670000 s
594 0.030000 s
4519 0.680000 s
990 0.070000 s
1613 0.180000 s
4720 0.740000 s
1293 0.140000 s
5976 1.000000 s
1717 0.200000 s
867 0.080000 s
935 0.100000 s
12586 3.630000 s
2671 0.350000 s
2196 0.270000 s
4491 0.720000 s
7218 1.680000 s
1688 0.190000 s
11574 3.240000 s
1081 0.110000 s
3221 0.440000 s
3027 0.410000 s
2984 0.410000 s
3484 0.500000 s
1568 0.180000 s
1177 0.100000 s
3374 0.490000 s
1213 0.130000 s
2333 0.290000 s
2054 0.260000 s
1188 0.120000 s
3483 0.480000 s
5102 0.880000 s
8436 1.670000 s
8190 1.800000 s
1907 0.230000 s
1285 0.140000 s
1068 0.100000 s
1956 0.240000 s
1037 0.110000 s
840 0.080000 s
1587 0.190000 s
2057 0.280000 s
3668 0.580000 s
1687 0.180000 s
7560 1.440000 s
4088 0.580000 s
1574 0.170000 s
4906 0.800000 s
402 0.020000 s
1848 0.190000 s
1276 0.150000 s
692 0.070000 s
4075 0.710000 s
1266 0.140000 s
1488 0.160000 s
2403 0.290000 s
4690 0.750000 s
2092 0.260000 s
1485 0.160000 s
2361 0.300000 s
2606 0.340000 s
4150 0.610000 s
3208 0.460000 s
3744 0.580000 s
1296 0.150000 s
1988 0.250000 s
2523 0.340000 s
4161 0.670000 s
2324 0.310000 s
4762 0.750000 s
5303 0.840000 s
1386 0.150000 s
1093 0.100000 s
919 0.090000 s
2166 0.250000 s
2160 0.270000 s
1779 0.210000 s
1907 0.230000 s
1234 0.130000 s
5934 1.200000 s
6110 1.180000 s
4253 0.630000 s
2362 0.300000 s
2472 0.310000 s
997 0.100000 s
2050 0.250000 s
1103 0.120000 s
2018 0.260000 s
3496 0.510000 s
1690 0.190000 s
1374 0.160000 s
2432 0.320000 s
1369 0.150000 s
819 0.080000 s
2492 0.310000 s
517 0.050000 s
2432 0.310000 s
2775 0.390000 s
4342 0.650000 s
1437 0.160000 s
302 0.020000 s
1488 0.160000 s
1697 0.190000 s
215 0.010000 s
1762 0.210000 s
2316 0.280000 s
996 0.100000 s
1672 0.210000 s
3542 0.520000 s
2971 0.400000 s
2482 0.330000 s
1520 0.170000 s
1934 0.220000 s
2742 0.340000 s
5031 0.820000 s
1555 0.180000 s
1120 0.120000 s
1203 0.140000 s
6705 1.400000 s
849 0.090000 s
3798 0.570000 s
1849 0.220000 s
1160 0.130000 s
838 0.080000 s
917 0.100000 s
762 0.080000 s
1870 0.230000 s
3916 0.560000 s
5395 0.840000 s
1215 0.120000 s
4178 0.510000 s
737 0.070000 s
2732 0.390000 s
6958 1.240000 s
552 0.040000 s
1488 0.160000 s
739 0.070000 s
868 0.080000 s
2954 0.420000 s
1938 0.230000 s
514 0.040000 s
8217 1.640000 s
987 0.100000 s
788 0.080000 s
7588 1.530000 s
1864 0.230000 s
1772 0.210000 s
1763 0.200000 s
6456 1.420000 s
4078 0.580000 s
3907 0.580000 s
2397 0.310000 s
667 0.070000 s
1463 0.160000 s
6134 1.070000 s
2344 0.300000 s
596 0.060000 s
1592 0.190000 s
1653 0.180000 s
4640 0.730000 s
3175 0.440000 s
2405 0.300000 s
3618 0.520000 s
2168 0.280000 s
363 0.020000 s
1242 0.130000 s
2389 0.300000 s
4040 0.650000 s
1212 0.140000 s
8027 2.000000 s
1889 0.230000 s
1483 0.170000 s
3229 0.450000 s
1959 0.240000 s
2093 0.250000 s
1749 0.210000 s
1193 0.130000 s
2696 0.360000 s
2042 0.240000 s
2472 0.330000 s
3793 0.560000 s
3614 0.520000 s
1630 0.190000 s
2226 0.270000 s
3362 0.460000 s
672 0.060000 s
2232 0.270000 s
1301 0.140000 s
1258 0.130000 s
5050 0.930000 s
2776 0.370000 s
1313 0.140000 s
2324 0.290000 s
6810 1.220000 s
2206 0.280000 s
1394 0.150000 s
5253 1.060000 s
2834 0.390000 s
2411 0.320000 s
2595 0.340000 s
2059 0.260000 s
2876 0.390000 s
1692 0.190000 s
2481 0.320000 s
3278 0.450000 s
22084 9.660000 s
3027 0.420000 s
3640 0.540000 s
3718 0.600000 s
3278 0.450000 s
5990 1.020000 s
12985 3.830000 s
4152 0.620000 s
4125 0.590000 s
2100 0.260000 s
1242 0.140000 s
3946 0.600000 s
3534 0.510000 s
1428 0.170000 s
1248 0.130000 s
1855 0.230000 s
1889 0.230000 s
1679 0.200000 s
1061 0.100000 s
1451 0.170000 s
1204 0.120000 s
950 0.100000 s
2178 0.280000 s
3178 0.420000 s
4003 0.610000 s
1112 0.120000 s
1045 0.110000 s
1943 0.240000 s
2835 0.400000 s
2616 0.330000 s
1612 0.180000 s
2304 0.290000 s
3389 0.470000 s
1120 0.120000 s
2708 0.370000 s
2907 0.400000 s
7265 1.340000 s
1184 0.130000 s
2323 0.300000 s
1267 0.150000 s
1508 0.160000 s
1892 0.230000 s
3267 0.460000 s
2449 0.310000 s
1716 0.180000 s
3129 0.420000 s
1725 0.190000 s
1299 0.140000 s
911 0.100000 s
1193 0.130000 s
1422 0.160000 s
2586 0.340000 s
1693 0.200000 s
3746 0.580000 s
2457 0.320000 s
3207 0.430000 s
604 0.060000 s
5260 0.820000 s
1140 0.120000 s
921 0.100000 s
1254 0.140000 s
2432 0.260000 s
2075 0.270000 s
1047 0.100000 s
3083 0.410000 s
2527 0.330000 s
1470 0.170000 s
2438 0.320000 s
14137 4.230000 s
1617 0.190000 s
1260 0.140000 s
2781 0.390000 s
5061 0.800000 s
1510 0.170000 s
1247 0.140000 s
1492 0.170000 s
2963 0.420000 s
5445 0.990000 s
798 0.080000 s
1082 0.110000 s
973 0.100000 s
2646 0.360000 s
3076 0.400000 s
643 0.060000 s
2049 0.250000 s
726 0.070000 s
3930 0.550000 s
1255 0.130000 s
