2649 0.720000 s
1492 0.400000 s
3070 0.850000 s
2508 0.680000 s
3524 1.020000 s
288 0.060000 s
5571 1.620000 s
4601 1.350000 s
4164 1.210000 s
3796 1.080000 s
2232 0.600000 s
4586 1.330000 s
5049 1.460000 s
400 0.100000 s
8404 2.560000 s
2096 0.590000 s
755 0.190000 s
2035 0.560000 s
3125 0.890000 s
1210 0.320000 s
1324 0.350000 s
1141 0.300000 s
2792 0.800000 s
5056 1.460000 s
1416 0.390000 s
1430 0.360000 s
7224 2.180000 s
660 0.160000 s
6606 1.970000 s
1587 0.450000 s
3076 0.870000 s
5302 1.520000 s
3028 0.840000 s
1390 0.360000 s
1752 0.470000 s
495 0.110000 s
780 0.200000 s
771 0.190000 s
957 0.250000 s
1317 0.360000 s
703 0.160000 s
817 0.210000 s
2110 0.580000 s
1681 0.470000 s
1003 0.250000 s
2308 0.640000 s
949 0.240000 s
435 0.110000 s
2403 0.700000 s
4366 1.270000 s
1016 0.260000 s
1261 0.340000 s
1453 0.380000 s
1350 0.360000 s
1735 0.490000 s
1762 0.460000 s
8832 2.910000 s
895 0.220000 s
954 0.250000 s
2103 0.600000 s
1118 0.260000 s
4093 1.180000 s
674 0.170000 s
1417 0.360000 s
9772 3.070000 s
1199 0.310000 s
1357 0.360000 s
9298 2.980000 s
2540 0.740000 s
5225 1.510000 s
2749 0.790000 s
7880 2.380000 s
6141 1.930000 s
2020 0.570000 s
1078 0.280000 s
3464 0.980000 s
1908 0.540000 s
317 0.050000 s
326 0.050000 s
674 0.160000 s
396 0.100000 s
2144 0.630000 s
13457 4.380000 s
6114 1.790000 s
1161 0.300000 s
3578 1.010000 s
620 0.150000 s
1862 0.490000 s
4012 1.210000 s
5738 1.760000 s
2963 0.840000 s
13475 4.410000 s
10248 3.330000 s
3752 1.070000 s
1875 0.510000 s
2369 0.670000 s
6969 2.070000 s
1129 0.300000 s
1553 0.420000 s
4992 1.480000 s
1609 0.440000 s
303 0.070000 s
2803 0.800000 s
2786 0.750000 s
1358 0.360000 s
1798 0.490000 s
2216 0.600000 s
2374 0.650000 s
1325 0.350000 s
1303 0.350000 s
1878 0.520000 s
470 0.100000 s
2406 0.670000 s
1812 0.490000 s
4642 1.330000 s
869 0.220000 s
3870 1.150000 s
2792 0.750000 s
1162 0.290000 s
2509 0.700000 s
4818 1.400000 s
1466 0.370000 s
380 0.080000 s
2447 0.660000 s
7496 2.160000 s
1571 0.440000 s
918 0.220000 s
1419 0.310000 s
475 0.120000 s
5932 1.780000 s
1466 0.410000 s
2593 0.730000 s
721 0.180000 s
4186 1.230000 s
1809 0.470000 s
1320 0.340000 s
1013 0.270000 s
7829 2.330000 s
960 0.250000 s
1095 0.290000 s
2319 0.660000 s
921 0.230000 s
2811 0.800000 s
1990 0.540000 s
951 0.240000 s
544 0.110000 s
5339 1.580000 s
3715 1.050000 s
2044 0.580000 s
6532 1.940000 s
2122 0.590000 s
922 0.240000 s
1305 0.340000 s
2303 0.610000 s
987 0.260000 s
717 0.180000 s
2075 0.560000 s
2470 0.670000 s
1402 0.350000 s
2343 0.620000 s
5882 1.760000 s
1792 0.510000 s
1368 0.380000 s
1592 0.420000 s
1562 0.450000 s
2500 0.710000 s
2482 0.700000 s
1391 0.390000 s
5939 1.790000 s
1178 0.300000 s
963 0.240000 s
796 0.200000 s
1771 0.480000 s
1489 0.380000 s
9248 2.810000 s
1022 0.260000 s
2341 0.650000 s
1018 0.260000 s
5854 1.690000 s
524 0.120000 s
1585 0.420000 s
339 0.070000 s
13748 4.450000 s
6446 1.900000 s
2606 0.720000 s
15790 5.270000 s
1514 0.400000 s
1140 0.300000 s
1080 0.270000 s
1631 0.430000 s
1024 0.260000 s
1145 0.290000 s
3115 0.910000 s
3075 0.860000 s
2109 0.590000 s
609 0.150000 s
1817 0.470000 s
2942 0.820000 s
854 0.210000 s
853 0.200000 s
3766 1.040000 s
1157 0.280000 s
3269 0.900000 s
2441 0.700000 s
7162 2.130000 s
1264 0.300000 s
1630 0.460000 s
3186 0.890000 s
5226 1.560000 s
2227 0.620000 s
1781 0.450000 s
702 0.180000 s
3028 0.830000 s
2937 0.840000 s
2431 0.690000 s
1334 0.340000 s
2204 0.600000 s
800 0.210000 s
2198 0.620000 s
3506 0.930000 s
960 0.250000 s
866 0.220000 s
1892 0.490000 s
1703 0.460000 s
629 0.160000 s
1326 0.370000 s
1638 0.440000 s
3808 1.080000 s
3168 0.870000 s
1164 0.310000 s
1161 0.300000 s
5338 1.520000 s
1109 0.300000 s
1706 0.460000 s
4040 1.210000 s
5570 1.650000 s
2251 0.610000 s
771 0.190000 s
1104 0.280000 s
752 0.180000 s
973 0.270000 s
271 0.050000 s
1752 0.480000 s
816 0.210000 s
1817 0.480000 s
5008 1.510000 s
701 0.170000 s
1556 0.420000 s
1125 0.300000 s
1037 0.280000 s
812 0.210000 s
4400 1.290000 s
1065 0.280000 s
4041 1.170000 s
2569 0.730000 s
2200 0.610000 s
2092 0.540000 s
5279 1.520000 s
1310 0.340000 s
1315 0.340000 s
246 0.040000 s
932 0.240000 s
900 0.230000 s
544 0.140000 s
798 0.200000 s
1028 0.270000 s
5028 1.510000 s
1103 0.280000 s
1546 0.400000 s
4638 1.080000 s
1582 0.440000 s
2268 0.650000 s
2885 0.820000 s
1037 0.260000 s
2080 0.560000 s
7341 2.250000 s
2047 0.570000 s
2760 0.760000 s
1056 0.280000 s
1435 0.380000 s
650 0.150000 s
929 0.240000 s
2711 0.760000 s
1706 0.440000 s
2694 0.750000 s
807 0.210000 s
454 0.100000 s
1562 0.430000 s
6180 1.790000 s
1374 0.360000 s
2872 0.810000 s
2920 0.830000 s
2505 0.690000 s
1981 0.500000 s
1533 0.420000 s
1887 0.510000 s
5157 1.530000 s
1563 0.420000 s
2405 0.670000 s
2056 0.580000 s
502 0.120000 s
1733 0.490000 s
1292 0.340000 s
3707 1.050000 s
2600 0.730000 s
1076 0.280000 s
4038 1.160000 s
1343 0.360000 s
2281 0.610000 s
3809 1.100000 s
1112 0.280000 s
4989 1.420000 s
1842 0.510000 s
626 0.160000 s
968 0.240000 s
451 0.110000 s
3418 0.940000 s
1303 0.340000 s
2088 0.570000 s
1990 0.540000 s
2453 0.680000 s
1641 0.420000 s
1480 0.400000 s
1704 0.470000 s
802 0.210000 s
5298 1.500000 s
1657 0.460000 s
9718 2.810000 s
3229 0.860000 s
8070 2.420000 s
1003 0.260000 s
1187 0.300000 s
2920 0.800000 s
1938 0.520000 s
2930 0.830000 s
1144 0.280000 s
11072 3.540000 s
622 0.140000 s
5114 1.510000 s
2498 0.710000 s
2028 0.550000 s
1079 0.290000 s
1390 0.360000 s
1297 0.330000 s
775 0.200000 s
1910 0.500000 s
1404 0.350000 s
1620 0.410000 s
8029 2.470000 s
1534 0.410000 s
1286 0.340000 s
2235 0.600000 s
1257 0.330000 s
2169 0.590000 s
2936 0.840000 s
2916 0.820000 s
644 0.160000 s
674 0.160000 s
704 0.170000 s
1479 0.380000 s
1864 0.500000 s
3525 0.980000 s
3281 0.950000 s
1446 0.360000 s
1154 0.300000 s
1369 0.380000 s
639 0.150000 s
1833 0.490000 s
751 0.190000 s
2648 0.740000 s
2449 0.680000 s
2594 0.720000 s
1010 0.250000 s
2350 0.610000 s
2025 0.570000 s
2130 0.590000 s
861 0.220000 s
438 0.100000 s
580 0.140000 s
716 0.170000 s
2313 0.630000 s
557 0.130000 s
1295 0.360000 s
3385 0.980000 s
3383 0.940000 s
2026 0.560000 s
1139 0.290000 s
5119 1.480000 s
4631 1.260000 s
2650 0.730000 s
2207 0.610000 s
1316 0.410000 s
940 0.240000 s
1360 0.370000 s
1300 0.330000 s
2209 0.650000 s
3212 0.920000 s
1027 0.270000 s
3053 0.880000 s
3209 0.860000 s
1128 0.280000 s
1349 0.330000 s
2184 0.590000 s
4324 1.270000 s
4692 1.410000 s
2121 0.600000 s
1097 0.280000 s
1001 0.270000 s
3833 1.080000 s
541 0.120000 s
3972 1.110000 s
1620 0.430000 s
4207 1.180000 s
1713 0.450000 s
4320 1.260000 s
1545 0.420000 s
17292 5.770000 s
2775 0.670000 s
1700 0.460000 s
1594 0.420000 s
2649 0.720000 s
2995 0.840000 s
2220 0.620000 s
1637 0.400000 s
690 0.170000 s
1752 0.500000 s
818 0.210000 s
1991 0.540000 s
5853 1.700000 s
1900 0.540000 s
4485 1.270000 s
1183 0.300000 s
2069 0.570000 s
1834 0.490000 s
1590 0.440000 s
3065 0.860000 s
885 0.240000 s
2001 0.540000 s
2247 0.650000 s
1766 0.460000 s
15930 5.290000 s
1557 0.410000 s
3450 1.000000 s
927 0.230000 s
1556 0.380000 s
3252 0.920000 s
1107 0.290000 s
5072 1.490000 s
1815 0.490000 s
3906 1.080000 s
882 0.220000 s
6909 2.070000 s
1680 0.460000 s
1341 0.360000 s
2807 0.750000 s
1457 0.400000 s
1140 0.230000 s
732 0.160000 s
1934 0.550000 s
2278 0.630000 s
4503 1.340000 s
2197 0.640000 s
1623 0.420000 s
1708 0.480000 s
6120 1.850000 s
2581 0.700000 s
2847 0.830000 s
3932 1.130000 s
1294 0.350000 s
1375 0.350000 s
1647 0.420000 s
842 0.210000 s
1800 0.490000 s
3285 0.920000 s
621 0.150000 s
2921 0.820000 s
3040 0.850000 s
1118 0.290000 s
3864 1.130000 s
4651 1.350000 s
2630 0.730000 s
1347 0.370000 s
1061 0.280000 s
2679 0.730000 s
954 0.240000 s
1105 0.280000 s
1469 0.400000 s
3292 0.920000 s
1421 0.380000 s
4525 1.310000 s
1980 0.540000 s
2408 0.670000 s
1330 0.340000 s
498 0.120000 s
3894 1.140000 s
2432 0.680000 s
3634 1.040000 s
2303 0.660000 s
2104 0.570000 s
1926 0.530000 s
2927 0.830000 s
936 0.250000 s
2782 0.790000 s
1171 0.320000 s
1656 0.460000 s
3004 0.860000 s
802 0.200000 s
1656 0.440000 s
9173 2.830000 s
1876 0.520000 s
1697 0.470000 s
1991 0.510000 s
2903 0.810000 s
1012 0.260000 s
2438 0.740000 s
525 0.120000 s
1379 0.370000 s
1039 0.280000 s
2963 0.860000 s
874 0.220000 s
2313 0.640000 s
1268 0.340000 s
867 0.230000 s
1040 0.270000 s
903 0.230000 s
4223 1.220000 s
2412 0.660000 s
1972 0.440000 s
544 0.140000 s
1000 0.250000 s
5714 1.720000 s
916 0.240000 s
3376 0.950000 s
10731 3.520000 s
944 0.240000 s
3203 0.900000 s
2501 0.680000 s
4523 1.300000 s
2095 0.590000 s
1334 0.340000 s
13919 4.440000 s
5308 1.580000 s
1171 0.300000 s
953 0.240000 s
1364 0.360000 s
4168 1.200000 s
2707 0.770000 s
3110 0.870000 s
20381 7.140000 s
2959 0.850000 s
1832 0.500000 s
2387 0.660000 s
2619 0.710000 s
2483 0.700000 s
1806 0.500000 s
1388 0.380000 s
1396 0.370000 s
2195 0.590000 s
578 0.140000 s
2414 0.700000 s
4263 1.220000 s
8936 2.760000 s
1404 0.380000 s
5274 1.610000 s
431 0.110000 s
1823 0.530000 s
848 0.180000 s
2425 0.670000 s
11260 3.530000 s
816 0.180000 s
1526 0.410000 s
2832 0.770000 s
616 0.150000 s
1230 0.320000 s
4375 1.320000 s
3704 1.020000 s
2771 0.800000 s
3187 0.910000 s
1205 0.310000 s
1469 0.380000 s
13812 4.700000 s
441 0.090000 s
2392 0.670000 s
904 0.200000 s
870 0.220000 s
872 0.200000 s
3250 0.940000 s
4835 1.450000 s
2050 0.580000 s
1472 0.410000 s
2735 0.780000 s
604 0.140000 s
2947 0.820000 s
2841 0.820000 s
504 0.120000 s
678 0.180000 s
4246 1.250000 s
594 0.090000 s
4519 1.300000 s
990 0.160000 s
1613 0.410000 s
4720 1.370000 s
1293 0.340000 s
5976 1.690000 s
1717 0.460000 s
867 0.220000 s
935 0.240000 s
12586 4.000000 s
2671 0.760000 s
2196 0.590000 s
4491 1.320000 s
7218 2.200000 s
1688 0.430000 s
11574 3.610000 s
1081 0.280000 s
3221 0.890000 s
3027 0.850000 s
2984 0.830000 s
3484 0.980000 s
1568 0.440000 s
1177 0.250000 s
3374 0.970000 s
1213 0.320000 s
2333 0.640000 s
2054 0.580000 s
1188 0.310000 s
3483 0.950000 s
5102 1.510000 s
8436 2.560000 s
8190 2.540000 s
1907 0.520000 s
1285 0.340000 s
1068 0.240000 s
1956 0.540000 s
1037 0.280000 s
840 0.210000 s
1587 0.420000 s
2057 0.600000 s
3668 1.020000 s
1687 0.430000 s
7560 2.220000 s
4088 1.120000 s
1574 0.420000 s
4906 1.450000 s
402 0.090000 s
1848 0.410000 s
1276 0.340000 s
692 0.160000 s
4075 1.170000 s
1266 0.330000 s
1488 0.390000 s
2403 0.650000 s
4690 1.400000 s
2092 0.560000 s
1485 0.380000 s
2361 0.630000 s
2606 0.740000 s
4150 1.170000 s
3208 0.920000 s
3744 1.100000 s
1296 0.370000 s
1988 0.560000 s
2523 0.720000 s
4161 1.220000 s
2324 0.660000 s
4762 1.350000 s
5303 1.520000 s
1386 0.370000 s
1093 0.270000 s
919 0.230000 s
2166 0.540000 s
2160 0.620000 s
1779 0.480000 s
1907 0.510000 s
1234 0.320000 s
5934 1.790000 s
6110 1.810000 s
4253 1.220000 s
2362 0.660000 s
2472 0.680000 s
997 0.250000 s
2050 0.550000 s
1103 0.290000 s
2018 0.560000 s
3496 0.970000 s
1690 0.450000 s
1374 0.380000 s
2432 0.700000 s
1369 0.360000 s
819 0.210000 s
2492 0.670000 s
517 0.120000 s
2432 0.680000 s
2775 0.800000 s
4342 1.210000 s
1437 0.410000 s
302 0.070000 s
1488 0.390000 s
1697 0.450000 s
215 0.040000 s
1762 0.480000 s
2316 0.610000 s
996 0.240000 s
1672 0.470000 s
3542 1.000000 s
2971 0.850000 s
2482 0.690000 s
1520 0.400000 s
1934 0.490000 s
2742 0.720000 s
5031 1.530000 s
1555 0.410000 s
1120 0.300000 s
1203 0.320000 s
6705 2.030000 s
849 0.220000 s
3798 1.110000 s
1849 0.500000 s
1160 0.320000 s
838 0.210000 s
917 0.240000 s
762 0.180000 s
1870 0.500000 s
3916 1.100000 s
5395 1.480000 s
1215 0.300000 s
4178 0.940000 s
737 0.180000 s
2732 0.760000 s
6958 2.040000 s
552 0.130000 s
1488 0.400000 s
739 0.170000 s
868 0.220000 s
2954 0.860000 s
1938 0.520000 s
514 0.130000 s
8217 2.470000 s
987 0.260000 s
788 0.200000 s
7588 2.420000 s
1864 0.500000 s
1772 0.470000 s
1763 0.470000 s
6456 1.950000 s
4078 1.120000 s
3907 1.150000 s
2397 0.670000 s
667 0.170000 s
1463 0.390000 s
6134 1.860000 s
2344 0.650000 s
596 0.150000 s
1592 0.430000 s
1653 0.420000 s
4640 1.380000 s
3175 0.870000 s
2405 0.660000 s
3618 1.020000 s
2168 0.620000 s
363 0.050000 s
1242 0.320000 s
2389 0.650000 s
4040 1.160000 s
1212 0.320000 s
8027 2.530000 s
1889 0.530000 s
1483 0.400000 s
3229 0.920000 s
1959 0.520000 s
2093 0.560000 s
1749 0.480000 s
1193 0.320000 s
2696 0.750000 s
2042 0.540000 s
2472 0.710000 s
3793 1.110000 s
3614 1.020000 s
1630 0.450000 s
2226 0.580000 s
3362 0.940000 s
672 0.160000 s
2232 0.600000 s
1301 0.340000 s
1258 0.320000 s
5050 1.450000 s
2776 0.790000 s
1313 0.350000 s
2324 0.630000 s
6810 2.040000 s
2206 0.610000 s
1394 0.360000 s
5253 1.500000 s
2834 0.800000 s
2411 0.690000 s
2595 0.730000 s
2059 0.560000 s
2876 0.820000 s
1692 0.450000 s
2481 0.680000 s
3278 0.920000 s
22084 7.610000 s
3027 0.860000 s
3640 1.060000 s
3718 1.050000 s
3278 0.930000 s
5990 1.690000 s
12985 4.100000 s
4152 1.200000 s
4125 1.130000 s
2100 0.580000 s
1242 0.340000 s
3946 1.120000 s
3534 1.020000 s
1428 0.390000 s
1248 0.310000 s
1855 0.510000 s
1889 0.510000 s
1679 0.470000 s
1061 0.260000 s
1451 0.390000 s
1204 0.310000 s
950 0.240000 s
2178 0.610000 s
3178 0.890000 s
4003 1.160000 s
1112 0.290000 s
1045 0.260000 s
1943 0.530000 s
2835 0.820000 s
2616 0.720000 s
1612 0.430000 s
2304 0.620000 s
3389 0.950000 s
1120 0.280000 s
2708 0.780000 s
2907 0.820000 s
7265 2.160000 s
1184 0.320000 s
2323 0.640000 s
1267 0.350000 s
1508 0.390000 s
1892 0.510000 s
3267 0.910000 s
2449 0.660000 s
1716 0.400000 s
3129 0.870000 s
1725 0.460000 s
1299 0.340000 s
911 0.240000 s
1193 0.310000 s
1422 0.380000 s
2586 0.710000 s
1693 0.460000 s
3746 1.070000 s
2457 0.680000 s
3207 0.870000 s
604 0.150000 s
5260 1.460000 s
1140 0.300000 s
921 0.230000 s
1254 0.320000 s
2432 0.560000 s
2075 0.570000 s
1047 0.270000 s
3083 0.870000 s
2527 0.710000 s
1470 0.400000 s
2438 0.690000 s
14137 4.530000 s
1617 0.420000 s
1260 0.340000 s
2781 0.820000 s
5061 1.480000 s
1510 0.400000 s
1247 0.340000 s
1492 0.390000 s
2963 0.840000 s
5445 1.580000 s
798 0.190000 s
1082 0.280000 s
973 0.250000 s
2646 0.740000 s
3076 0.820000 s
643 0.160000 s
2049 0.580000 s
726 0.180000 s
3930 1.080000 s
