963 0.060000 s
2013 0.160000 s
500 0.030000 s
265 0.000000 s
1924 0.150000 s
1721 0.130000 s
1018 0.070000 s
887 0.060000 s
366 0.020000 s
1692 0.120000 s
1838 0.140000 s
2625 0.210000 s
2073 0.150000 s
1015 0.060000 s
567 0.030000 s
9606 1.620000 s
1101 0.080000 s
743 0.050000 s
1500 0.110000 s
1338 0.090000 s
3418 0.310000 s
12610 1.920000 s
2458 0.200000 s
4160 0.350000 s
1232 0.080000 s
4194 0.380000 s
1179 0.080000 s
909 0.040000 s
4362 0.430000 s
2481 0.190000 s
1880 0.140000 s
3832 0.340000 s
1987 0.150000 s
1423 0.100000 s
2544 0.200000 s
1863 0.130000 s
1335 0.090000 s
590 0.030000 s
3682 0.270000 s
3700 0.320000 s
2410 0.200000 s
5876 0.650000 s
1687 0.120000 s
578 0.040000 s
2417 0.200000 s
1027 0.060000 s
13062 2.130000 s
1106 0.080000 s
1081 0.070000 s
2185 0.160000 s
1780 0.140000 s
3067 0.260000 s
498 0.030000 s
2469 0.190000 s
2609 0.220000 s
1180 0.080000 s
9844 1.330000 s
626 0.030000 s
1759 0.210000 s
2710 0.220000 s
3760 0.320000 s
1659 0.120000 s
1856 0.140000 s
1684 0.120000 s
2772 0.220000 s
767 0.050000 s
831 0.050000 s
1500 0.110000 s
5052 0.520000 s
3384 0.300000 s
718 0.040000 s
452 0.020000 s
1825 0.130000 s
1356 0.090000 s
1880 0.140000 s
2019 0.160000 s
328 0.020000 s
6086 0.680000 s
3749 0.350000 s
21384 4.570000 s
4281 0.380000 s
843 0.060000 s
1006 0.060000 s
1726 0.120000 s
3923 0.370000 s
11376 1.720000 s
3161 0.270000 s
1911 0.140000 s
2886 0.230000 s
2361 0.180000 s
682 0.040000 s
3981 0.350000 s
1219 0.080000 s
5127 0.520000 s
710 0.040000 s
3935 0.370000 s
5988 0.640000 s
4721 0.490000 s
1029 0.060000 s
3029 0.260000 s
1748 0.130000 s
2902 0.250000 s
1827 0.130000 s
1827 0.140000 s
19030 3.840000 s
1544 0.110000 s
7456 0.900000 s
1637 0.070000 s
3903 0.370000 s
839 0.050000 s
6461 0.730000 s
2977 0.340000 s
2311 0.190000 s
3032 0.260000 s
585 0.030000 s
472 0.020000 s
1147 0.080000 s
683 0.040000 s
3661 0.330000 s
878 0.090000 s
1978 0.140000 s
2329 0.190000 s
1297 0.090000 s
2929 0.250000 s
612 0.030000 s
786 0.040000 s
3221 0.290000 s
2740 0.220000 s
3254 0.290000 s
802 0.040000 s
1661 0.120000 s
2336 0.180000 s
1045 0.070000 s
4092 0.390000 s
1576 0.110000 s
1216 0.080000 s
1052 0.070000 s
590 0.030000 s
4189 0.390000 s
3099 0.250000 s
804 0.050000 s
1292 0.080000 s
2002 0.160000 s
1237 0.080000 s
4423 0.440000 s
5021 0.520000 s
1208 0.080000 s
469 0.020000 s
1489 0.100000 s
2163 0.170000 s
10314 1.390000 s
2196 0.160000 s
32500 9.470000 s
2333 0.180000 s
1631 0.120000 s
1436 0.100000 s
2419 0.200000 s
3155 0.260000 s
2564 0.210000 s
1735 0.130000 s
1572 0.110000 s
3459 0.290000 s
5142 0.520000 s
1420 0.100000 s
5888 0.620000 s
2196 0.170000 s
1471 0.100000 s
1077 0.070000 s
1333 0.100000 s
1115 0.070000 s
11703 1.700000 s
4264 0.390000 s
1273 0.090000 s
3383 0.320000 s
1418 0.100000 s
2845 0.250000 s
1999 0.150000 s
1315 0.090000 s
603 0.040000 s
9392 1.220000 s
2309 0.170000 s
873 0.090000 s
8074 1.020000 s
967 0.060000 s
1492 0.100000 s
6908 0.760000 s
2223 0.170000 s
444 0.020000 s
5090 0.500000 s
958 0.060000 s
1532 0.100000 s
2173 0.170000 s
1720 0.130000 s
2817 0.230000 s
1571 0.120000 s
649 0.040000 s
7298 0.870000 s
1574 0.120000 s
2026 0.160000 s
2436 0.200000 s
3160 0.280000 s
827 0.050000 s
975 0.060000 s
1855 0.140000 s
1564 0.120000 s
847 0.050000 s
5552 0.580000 s
617 0.040000 s
2348 0.180000 s
1505 0.100000 s
3104 0.260000 s
2898 0.210000 s
1710 0.120000 s
804 0.050000 s
2714 0.230000 s
1762 0.130000 s
3025 0.260000 s
1563 0.110000 s
1673 0.120000 s
2531 0.200000 s
7144 0.840000 s
2633 0.220000 s
3824 0.370000 s
18925 4.280000 s
2206 0.180000 s
1668 0.120000 s
2961 0.260000 s
1629 0.120000 s
1169 0.070000 s
468 0.020000 s
3815 0.360000 s
2124 0.160000 s
3787 0.350000 s
1809 0.130000 s
2337 0.190000 s
727 0.040000 s
1709 0.120000 s
3491 0.310000 s
1884 0.140000 s
2502 0.200000 s
2275 0.180000 s
976 0.070000 s
3136 0.270000 s
1844 0.140000 s
3633 0.310000 s
2163 0.170000 s
157 0.000000 s
5353 0.560000 s
5703 0.580000 s
1731 0.120000 s
9792 1.370000 s
2016 0.150000 s
2683 0.220000 s
4164 0.390000 s
542 0.030000 s
1537 0.090000 s
1209 0.080000 s
2641 0.220000 s
2377 0.180000 s
5152 0.520000 s
1955 0.140000 s
3381 0.290000 s
1972 0.150000 s
558 0.030000 s
1408 0.100000 s
1835 0.140000 s
1821 0.140000 s
3209 0.290000 s
3774 0.350000 s
1902 0.150000 s
2443 0.200000 s
274 0.010000 s
214 0.010000 s
547 0.030000 s
1441 0.100000 s
3732 0.340000 s
6148 0.680000 s
1765 0.130000 s
1586 0.110000 s
882 0.060000 s
2888 0.230000 s
2234 0.170000 s
2499 0.200000 s
3930 0.370000 s
4444 0.420000 s
1602 0.110000 s
1119 0.070000 s
1968 0.150000 s
2037 0.150000 s
4858 0.500000 s
2668 0.220000 s
2191 0.180000 s
6162 0.640000 s
737 0.040000 s
7972 0.960000 s
1977 0.150000 s
3364 0.300000 s
1822 0.140000 s
2307 0.190000 s
985 0.060000 s
2015 0.160000 s
2727 0.230000 s
608 0.040000 s
3098 0.260000 s
729 0.050000 s
2806 0.240000 s
2381 0.180000 s
3321 0.290000 s
2741 0.220000 s
2870 0.240000 s
1349 0.090000 s
2272 0.180000 s
257 0.010000 s
1614 0.120000 s
1235 0.080000 s
2210 0.180000 s
1330 0.150000 s
1206 0.080000 s
1779 0.130000 s
890 0.050000 s
5601 0.580000 s
2472 0.200000 s
2516 0.200000 s
484 0.030000 s
4998 0.520000 s
713 0.040000 s
1085 0.070000 s
6540 0.750000 s
941 0.060000 s
1694 0.130000 s
1169 0.080000 s
608 0.030000 s
3732 0.330000 s
4653 0.440000 s
1430 0.100000 s
4312 0.380000 s
1230 0.080000 s
2305 0.180000 s
3213 0.270000 s
851 0.050000 s
4711 0.440000 s
2383 0.200000 s
1035 0.070000 s
10359 1.470000 s
618 0.040000 s
11138 1.670000 s
2108 0.160000 s
2137 0.170000 s
597 0.030000 s
1670 0.120000 s
3470 0.260000 s
2637 0.210000 s
2324 0.190000 s
1228 0.080000 s
984 0.060000 s
826 0.060000 s
1315 0.100000 s
1030 0.070000 s
1503 0.110000 s
483 0.020000 s
3728 0.340000 s
1409 0.100000 s
2028 0.160000 s
647 0.040000 s
1496 0.110000 s
1176 0.080000 s
479 0.020000 s
941 0.060000 s
5225 0.540000 s
1143 0.070000 s
1512 0.110000 s
1408 0.100000 s
982 0.060000 s
452 0.020000 s
2492 0.200000 s
333 0.020000 s
646 0.030000 s
2370 0.200000 s
548 0.030000 s
1186 0.080000 s
3996 0.380000 s
8479 1.100000 s
1563 0.100000 s
725 0.040000 s
3735 0.340000 s
2310 0.290000 s
3724 0.340000 s
2519 0.200000 s
6488 0.750000 s
960 0.060000 s
11928 1.750000 s
1646 0.120000 s
516 0.020000 s
640 0.040000 s
1669 0.120000 s
1517 0.100000 s
2120 0.170000 s
2318 0.190000 s
5731 0.590000 s
4621 0.440000 s
1744 0.120000 s
4870 0.500000 s
1133 0.080000 s
2139 0.170000 s
2403 0.190000 s
632 0.040000 s
995 0.060000 s
1385 0.090000 s
4398 0.400000 s
1900 0.140000 s
42810 15.790000 s
886 0.060000 s
1025 0.070000 s
2773 0.240000 s
852 0.050000 s
1593 0.110000 s
895 0.060000 s
5618 0.590000 s
1221 0.080000 s
710 0.040000 s
4969 0.490000 s
4244 0.410000 s
1608 0.110000 s
10340 1.390000 s
5929 0.650000 s
4570 0.460000 s
4700 0.460000 s
1368 0.090000 s
1943 0.140000 s
9261 1.190000 s
2589 0.200000 s
452 0.020000 s
937 0.060000 s
552 0.030000 s
2709 0.210000 s
1323 0.090000 s
919 0.060000 s
935 0.060000 s
2814 0.230000 s
906 0.060000 s
2910 0.250000 s
2508 0.190000 s
3219 0.280000 s
1613 0.120000 s
4990 0.500000 s
1030 0.070000 s
6184 0.680000 s
4025 0.370000 s
3813 0.340000 s
1164 0.080000 s
280 0.010000 s
3289 0.280000 s
905 0.060000 s
936 0.060000 s
3544 0.320000 s
1470 0.100000 s
1070 0.070000 s
863 0.050000 s
1428 0.100000 s
1114 0.080000 s
4707 0.480000 s
902 0.060000 s
4833 0.490000 s
2095 0.160000 s
3584 0.320000 s
2430 0.180000 s
627 0.040000 s
768 0.050000 s
1694 0.120000 s
3279 0.280000 s
2054 0.150000 s
5642 0.580000 s
1035 0.070000 s
2114 0.160000 s
842 0.130000 s
1508 0.110000 s
669 0.040000 s
2459 0.200000 s
870 0.050000 s
1368 0.090000 s
1618 0.120000 s
1929 0.140000 s
738 0.040000 s
1375 0.100000 s
2709 0.210000 s
1550 0.110000 s
1958 0.150000 s
1520 0.100000 s
2123 0.170000 s
2611 0.220000 s
2602 0.220000 s
2758 0.230000 s
1521 0.110000 s
2504 0.200000 s
1175 0.080000 s
1509 0.110000 s
1906 0.150000 s
931 0.060000 s
1358 0.100000 s
2174 0.170000 s
3476 0.320000 s
1100 0.070000 s
2114 0.170000 s
1013 0.060000 s
3514 0.320000 s
1776 0.130000 s
1283 0.090000 s
3930 0.360000 s
4651 0.730000 s
916 0.060000 s
982 0.060000 s
972 0.060000 s
551 0.030000 s
10988 1.630000 s
617 0.040000 s
1652 0.120000 s
1138 0.080000 s
3589 0.300000 s
1749 0.130000 s
2512 0.210000 s
5259 0.660000 s
4731 0.470000 s
6070 0.690000 s
1428 0.100000 s
798 0.050000 s
6514 0.730000 s
1565 0.110000 s
7404 0.890000 s
1923 0.140000 s
1528 0.100000 s
2070 0.150000 s
619 0.040000 s
1487 0.100000 s
1092 0.070000 s
3535 0.320000 s
3314 0.290000 s
972 0.060000 s
800 0.040000 s
2649 0.220000 s
1492 0.100000 s
3070 0.260000 s
2508 0.200000 s
3524 0.320000 s
288 0.010000 s
5571 0.590000 s
4601 0.460000 s
4164 0.380000 s
3796 0.350000 s
2232 0.170000 s
4586 0.460000 s
5049 0.520000 s
400 0.020000 s
8404 1.030000 s
2096 0.170000 s
755 0.050000 s
2035 0.160000 s
3125 0.260000 s
1210 0.080000 s
1324 0.090000 s
1141 0.080000 s
2792 0.240000 s
5056 0.490000 s
1416 0.100000 s
1430 0.100000 s
7224 0.860000 s
660 0.040000 s
6606 0.750000 s
1587 0.120000 s
3076 0.270000 s
5302 0.550000 s
3028 0.250000 s
1390 0.100000 s
1752 0.130000 s
495 0.040000 s
780 0.050000 s
771 0.040000 s
957 0.060000 s
1317 0.090000 s
703 0.040000 s
817 0.050000 s
2110 0.170000 s
1681 0.130000 s
1003 0.060000 s
2308 0.180000 s
949 0.060000 s
435 0.020000 s
2403 0.190000 s
4366 0.420000 s
1016 0.060000 s
1261 0.080000 s
1453 0.100000 s
1350 0.090000 s
1735 0.120000 s
1762 0.130000 s
8832 1.150000 s
895 0.060000 s
954 0.060000 s
2103 0.170000 s
1118 0.070000 s
4093 0.370000 s
674 0.040000 s
1417 0.100000 s
9772 1.340000 s
1199 0.080000 s
1357 0.100000 s
9298 1.250000 s
2540 0.220000 s
5225 0.860000 s
2749 0.240000 s
7880 0.980000 s
6141 0.660000 s
2020 0.160000 s
1078 0.070000 s
3464 0.310000 s
1908 0.150000 s
317 0.000000 s
326 0.010000 s
674 0.040000 s
396 0.020000 s
2144 0.170000 s
13457 2.130000 s
6114 0.680000 s
1161 0.120000 s
3578 0.300000 s
620 0.040000 s
1862 0.140000 s
4012 0.360000 s
5738 0.640000 s
2963 0.260000 s
13475 2.130000 s
10248 1.440000 s
3752 0.330000 s
1875 0.140000 s
2369 0.180000 s
6969 0.820000 s
1129 0.080000 s
1553 0.110000 s
4992 0.510000 s
1609 0.120000 s
303 0.010000 s
2803 0.240000 s
2786 0.230000 s
1358 0.090000 s
1798 0.130000 s
2216 0.160000 s
2374 0.180000 s
1325 0.090000 s
1303 0.090000 s
1878 0.140000 s
470 0.030000 s
2406 0.190000 s
1812 0.130000 s
4642 0.440000 s
869 0.050000 s
3870 0.370000 s
2792 0.230000 s
1162 0.080000 s
2509 0.200000 s
